"prob1","prob2","prob3","prob4","prob5","prob6","prob7","prob8","prob9","prob10"
-0.691504,-0.476547,-0.2654,-0.0087457,-0.0673731,0.27021,0.226585,0.36251,0.349373,0.239062
-0.528664,-0.605933,-0.515131,-0.0367662,-0.15637,0.320913,0.472495,0.390206,0.292277,0.499852
-0.245026,0.00116155,0.0881034,0.0340762,0.13047,-0.213038,-0.118837,0.157705,0.0934875,0.0540888
-0.463073,0.0298256,-0.0662727,0.153064,0.195495,0.0315,-0.0434799,0.0748491,0.100718,0.032935
0.0687917,-0.00695611,0.200771,0.128441,0.128763,0.0324996,-0.0562715,-0.306808,-0.0902896,-0.0364578
-0.360648,-0.0648443,0.125773,-0.257009,0.0753231,-0.184571,0.0571756,-0.0291514,0.121578,0.641916
-1.37955,-0.0431713,-0.343355,0.0536646,0.497815,0.40351,0.357796,0.464853,0.42575,-0.200338
0.423514,-0.532914,-0.808092,-0.362067,-0.346202,-0.188513,-0.211264,-0.369538,0.196331,2.38784
-0.475399,-0.0468856,0.150992,0.222244,0.0992263,-0.122975,0.199112,-0.0534652,0.125857,-0.117467
